49.17423, 9.84373
49.17425, 9.84423
49.17427, 9.84495
49.17429, 9.84559
49.1743, 9.8465
49.17431, 9.84715
49.17432, 9.84755
49.17432, 9.84813
49.17433, 9.84862
49.17433, 9.84893
49.17433, 9.8498
49.17433, 9.8503
49.17433, 9.85078
49.17433, 9.85105
49.17433, 9.85129
49.17433, 9.85182
49.17432, 9.85249
49.17431, 9.85327
49.17431, 9.85375
49.1743, 9.85424
49.1743, 9.85475
49.17429, 9.85527
49.17428, 9.85596
49.17428, 9.85644
49.17427, 9.85692
49.17427, 9.8574
49.17427, 9.85765
49.17427, 9.85793
49.17426, 9.85815
49.17426, 9.8584
49.17426, 9.85914
49.17426, 9.85985
49.17426, 9.86058
49.17426, 9.86107
49.17427, 9.86155
49.17427, 9.86193
49.17428, 9.86253
49.17429, 9.86299
49.17429, 9.863
49.17429, 9.86326
49.1743, 9.86351
49.17431, 9.86397
49.17433, 9.86445
49.17436, 9.86542
49.17438, 9.86591
49.17439, 9.86615
49.17439, 9.86639
49.1744, 9.86665
49.17442, 9.8669
49.17443, 9.86714
49.17444, 9.86739
49.17445, 9.86764
49.17446, 9.86788
49.17446, 9.86789
49.17447, 9.86807
49.1745, 9.86861
49.17455, 9.86934
49.17461, 9.87032
49.17463, 9.87056
49.17465, 9.87082
49.17467, 9.87106
49.17467, 9.87118
49.1747, 9.87154
49.17472, 9.87178
49.17474, 9.87202
49.17476, 9.87227
49.17478, 9.87252
49.17482, 9.87298
49.17484, 9.87321
49.17486, 9.87347
49.17489, 9.8737
49.17491, 9.87394
49.17498, 9.87467
49.17503, 9.87516
49.17506, 9.8754
49.17508, 9.87565
49.17511, 9.87589
49.17513, 9.87611
49.17519, 9.8766
49.17524, 9.87709
49.1753, 9.87757
49.17533, 9.87781
49.17538, 9.87829
49.17545, 9.87878
49.1755, 9.87924
49.17553, 9.87948
49.17556, 9.87972
49.17559, 9.87996
49.17562, 9.88021
49.17567, 9.88057
49.17574, 9.88117
49.17581, 9.88165
49.17587, 9.88212
49.1759, 9.88236
49.17596, 9.88285
49.17602, 9.88332
49.1761, 9.88391
49.17615, 9.88428
49.17617, 9.88449
49.17621, 9.88474
49.17624, 9.885
49.17627, 9.88524
49.1763, 9.88548
49.17633, 9.88572
49.17636, 9.88596
49.17639, 9.88618
49.17642, 9.88642
49.17648, 9.88692
49.17654, 9.88741
49.17657, 9.88765
49.17662, 9.88814
49.17665, 9.88839
49.1767, 9.88886
49.17675, 9.88934
49.17678, 9.88959
49.17682, 9.88999
49.17689, 9.89062
49.17693, 9.89104
49.17698, 9.89153
49.177, 9.89176
49.17702, 9.89201
49.17706, 9.8925
49.17713, 9.89322
49.17719, 9.89396
49.17721, 9.8942
49.17723, 9.89445
49.17726, 9.89493
49.17729, 9.89531
49.17733, 9.89591
49.17735, 9.89616
49.17738, 9.89664
49.1774, 9.89699
49.17741, 9.89713
49.17744, 9.89764
49.17745, 9.89788
49.17748, 9.89838
49.17749, 9.89863
49.1775, 9.89889
49.17752, 9.89912
49.17753, 9.89938
49.17754, 9.89971
49.17756, 9.90009
49.17757, 9.90034
49.17759, 9.90082
49.1776, 9.90108
49.17761, 9.90132
49.17762, 9.90158
49.17763, 9.9018
49.17763, 9.90204
49.17764, 9.90229
49.17765, 9.90254
49.17765, 9.90278
49.17766, 9.90303
49.17766, 9.90327
49.17768, 9.90376
49.17768, 9.904
49.17769, 9.90427
49.17769, 9.90449
49.1777, 9.90499
49.1777, 9.90548
49.17771, 9.90572
49.17771, 9.90597
49.17771, 9.90621
49.17771, 9.90639
49.17772, 9.9067
49.17771, 9.90685
49.17771, 9.90719
49.17771, 9.90742
49.17771, 9.90793
49.17771, 9.90841
49.17771, 9.90877
49.1777, 9.90939
49.17769, 9.91014
49.17768, 9.91038
49.17767, 9.91086
49.17766, 9.91136
49.17765, 9.91169
49.17764, 9.9121
49.17763, 9.91234
49.17762, 9.91283
49.17761, 9.91313
49.1776, 9.91326
49.1776, 9.91332
49.1776, 9.91336
49.17759, 9.91356
49.17757, 9.91405
49.17756, 9.9143
49.17754, 9.91479
49.17753, 9.91504
49.17752, 9.91529
49.1775, 9.91578
49.17749, 9.91602
49.17748, 9.91626
49.17747, 9.91651
49.17746, 9.91676
49.17743, 9.91724
49.17742, 9.91747
49.1774, 9.91798
49.17736, 9.91872
49.17734, 9.9192
49.17733, 9.91946
49.17729, 9.9202
49.17727, 9.92067
49.17723, 9.92141
49.17723, 9.92165
49.17721, 9.92191
49.1772, 9.92216
49.17719, 9.9224
49.17718, 9.92264
49.17716, 9.92313
49.17715, 9.92338
49.17714, 9.92363
49.17713, 9.92401
49.17713, 9.92411
49.17712, 9.92421
49.17711, 9.92461
49.17709, 9.92533
49.17708, 9.92559
49.17707, 9.92608
49.17705, 9.92682
49.17705, 9.92706
49.17704, 9.9278
49.17704, 9.92828
49.17703, 9.9288
49.17703, 9.92976
49.17703, 9.93111
49.17704, 9.93227
49.17704, 9.93269
49.17705, 9.93318
49.17708, 9.93447
49.17709, 9.93489
49.17711, 9.93539
49.17715, 9.93662
49.17716, 9.93686
49.17718, 9.93734
49.1772, 9.93786
49.17722, 9.93836
49.17735, 9.94128
49.17739, 9.94199
49.1774, 9.94224
49.17742, 9.94273
49.17743, 9.94296
49.17744, 9.94308
49.17744, 9.94321
49.17746, 9.94346
49.17747, 9.94358
49.17751, 9.94444
49.17752, 9.94479
49.17753, 9.94514
49.17755, 9.9455
49.17756, 9.94589
49.17758, 9.94638
49.17759, 9.94679
49.17762, 9.94755
49.17764, 9.94816
49.17765, 9.94859
49.17765, 9.9489
49.17767, 9.94959
49.17767, 9.95012
49.17768, 9.95042
49.17768, 9.95088
49.17768, 9.95119
49.17768, 9.95162
49.17768, 9.95256
49.17768, 9.95271
49.17768, 9.95281
49.17768, 9.95292
49.17767, 9.95375
49.17766, 9.95421
49.17764, 9.95512
49.17763, 9.95554
49.17759, 9.95652
49.17757, 9.95701
49.17756, 9.95726
49.17755, 9.95761
49.17753, 9.95805
49.17748, 9.95898
49.17742, 9.95987
49.17737, 9.96068
49.17735, 9.96092
49.17734, 9.96117
49.17731, 9.96157
49.17727, 9.96198
49.17718, 9.96313
49.17715, 9.96345
49.17706, 9.96436
49.17702, 9.96478
49.17695, 9.96541
49.17681, 9.96678
49.17678, 9.96704
49.17671, 9.9677
49.17646, 9.9701
49.1761, 9.97327
49.17577, 9.97632
49.17575, 9.97645
49.17574, 9.97657
49.1757, 9.97692
49.17565, 9.9774
49.17561, 9.97771
49.17555, 9.97831
49.1755, 9.97877
49.17544, 9.97932
49.17536, 9.97998
49.17531, 9.98046
49.17526, 9.98091
49.17522, 9.98128
49.17515, 9.98189
49.17509, 9.98241
49.17503, 9.983
49.17498, 9.9834
49.17491, 9.98408
49.17488, 9.98436
49.17468, 9.98616
49.17428, 9.9898
49.17423, 9.99022
49.17402, 9.99214
49.174, 9.99229
49.17372, 9.99485
49.17342, 9.99758
49.17327, 9.99889
49.17326, 9.999
49.17322, 9.99937
49.17319, 9.9997
49.17317, 9.99983
49.17313, 10.00021
49.17309, 10.00059
49.173, 10.0015
49.17293, 10.00217
49.17287, 10.00275
49.17284, 10.00316
49.17278, 10.00387
49.17274, 10.00434
49.17271, 10.0049
49.17267, 10.00557
49.17266, 10.00579
49.17264, 10.00632
49.17263, 10.0068
49.17262, 10.00725
49.17262, 10.00826
49.17262, 10.00876
49.17263, 10.00925
49.17265, 10.00975
49.17267, 10.01016
49.17269, 10.01069
49.17271, 10.01105
49.17275, 10.01156
49.17275, 10.01161
49.1728, 10.0122
49.17285, 10.01278
49.1729, 10.01329
49.17294, 10.01367
49.17298, 10.01406
49.17304, 10.01452
49.17308, 10.01481
49.1731, 10.01502
49.17317, 10.01546
49.17325, 10.01599
49.17329, 10.01625
49.17337, 10.01673
49.17345, 10.01718
49.17353, 10.01758
49.17361, 10.01798
49.17367, 10.0183
49.17377, 10.01873
49.17386, 10.01918
49.17396, 10.01959
49.17407, 10.02006
49.17425, 10.02074
49.17439, 10.02127
49.17458, 10.02197
49.17484, 10.02283
49.17505, 10.02348
49.17534, 10.02434
49.17543, 10.02458
49.17552, 10.0248
49.17555, 10.02488
49.17568, 10.02522
49.17586, 10.02569
49.17605, 10.02614
49.17663, 10.02751
49.1769, 10.02811
49.17723, 10.02882
49.17826, 10.03102
49.17835, 10.03121
49.17842, 10.03136
49.17844, 10.0314
49.17853, 10.03159
49.1786, 10.03175
49.17865, 10.03186
49.17872, 10.032
49.17878, 10.03211
49.1788, 10.03215
49.17899, 10.03252
49.17927, 10.03309
49.17963, 10.0338
49.17967, 10.0339
49.17974, 10.03406
49.17975, 10.03409
49.17983, 10.03428
49.17987, 10.03436
49.1801, 10.03491
49.18014, 10.03502
49.18017, 10.03509
49.18024, 10.03526
49.18046, 10.03577
49.18064, 10.03624
49.18083, 10.0367
49.18098, 10.03715
49.18126, 10.03792
49.18133, 10.03816
49.18139, 10.03834
49.18143, 10.03846
49.18155, 10.03885
49.18168, 10.03924
49.18181, 10.03969
49.18182, 10.03975
49.18183, 10.03976
49.1819, 10.04005
49.18192, 10.04012
49.18213, 10.04087
49.18233, 10.0416
49.18248, 10.04225
49.18289, 10.04434
49.18292, 10.04445
49.18298, 10.04482
49.18311, 10.04558
49.18323, 10.04638
49.18332, 10.04708
49.18344, 10.0481
49.18353, 10.04903
49.18361, 10.04999
49.18369, 10.05109
49.18373, 10.05156
49.18375, 10.05199
49.18376, 10.05227
49.18378, 10.05276
49.18379, 10.05324
49.1838, 10.0537
49.18382, 10.05432
49.18382, 10.0547
49.18383, 10.0552
49.18383, 10.05593
49.18382, 10.05668
49.18381, 10.05786
49.1838, 10.05837
49.18379, 10.0589
49.18377, 10.0596
49.18374, 10.06059
49.18372, 10.06109
49.18369, 10.06211
49.18365, 10.06306
49.1836, 10.0643
49.18356, 10.0655
49.18355, 10.0656
49.18354, 10.06623
49.18353, 10.0664
49.18353, 10.06657
49.18348, 10.0678
49.18347, 10.06799
49.18341, 10.07025
49.18339, 10.07094
49.18338, 10.07171
49.18338, 10.07209
49.18338, 10.07224
49.18338, 10.07239
49.18338, 10.07272
49.18338, 10.07328
49.18337, 10.07357
49.18338, 10.07434
49.18339, 10.07504
49.18341, 10.07578
49.18343, 10.07657
49.18347, 10.07755
49.1835, 10.07825
49.18352, 10.07862
49.18354, 10.07898
49.18357, 10.07952
49.18362, 10.08022
49.18369, 10.0812
49.18375, 10.08193
49.18379, 10.08239
49.1839, 10.08354
49.18397, 10.08417
49.18404, 10.08481
49.18408, 10.08514
49.18416, 10.08585
49.18423, 10.08635
49.18429, 10.08682
49.18438, 10.08751
49.18449, 10.08826
49.18461, 10.08899
49.18471, 10.08964
49.18475, 10.08991
49.18476, 10.08993
49.1848, 10.09017
49.18491, 10.09082
49.18504, 10.09159
49.18517, 10.09228
49.18536, 10.09321
49.18551, 10.09395
49.18565, 10.0946
49.18575, 10.09508
49.18586, 10.09555
49.18597, 10.09602
49.18608, 10.09651
49.1862, 10.09698
49.1863, 10.09739
49.18652, 10.09828
49.18666, 10.09878
49.18672, 10.09903
49.18685, 10.09949
49.18697, 10.09994
49.1871, 10.10038
49.18735, 10.10125
49.18741, 10.10145
49.18747, 10.10165
49.18768, 10.10235
49.18789, 10.10303
49.18798, 10.10329
49.18817, 10.10389
49.18841, 10.1046
49.18856, 10.10505
49.18867, 10.10539
49.18885, 10.10587
49.18908, 10.10653
49.18932, 10.10716
49.18964, 10.108
49.18989, 10.10865
49.19007, 10.1091
49.19048, 10.1101
49.19064, 10.11051
49.19086, 10.11102
49.19101, 10.11137
49.19127, 10.11198
49.19167, 10.11288
49.19217, 10.11398
49.19265, 10.115
49.19293, 10.11561
49.19339, 10.11657
49.1937, 10.11719
49.19408, 10.11798
49.19444, 10.11875
49.19484, 10.11958
49.19563, 10.12115
49.19576, 10.12137
49.19594, 10.1217
49.19682, 10.12341
49.19687, 10.1235
49.19689, 10.12353
49.19693, 10.1236
49.19783, 10.12532
49.19814, 10.1259
49.19884, 10.12721
49.19896, 10.12743
49.19916, 10.12781
49.19936, 10.12818
49.19956, 10.12857
49.19974, 10.12892
49.19994, 10.1293
49.20013, 10.12968
49.20026, 10.12992
49.20045, 10.13029
49.20063, 10.13064
49.20076, 10.13089
49.20104, 10.13144
49.20116, 10.13168
49.20134, 10.13204
49.20167, 10.1327
49.20193, 10.13322
49.20203, 10.13341
49.20213, 10.13361
49.20234, 10.13404
49.20254, 10.13443
49.20273, 10.13482
49.20281, 10.135
49.20299, 10.1354
49.20328, 10.13604
49.20354, 10.13663
49.20382, 10.13726
49.20399, 10.13764
49.20418, 10.13806
49.20435, 10.13847
49.20452, 10.13889
49.20471, 10.13932
49.20497, 10.13994
49.20546, 10.14118
49.20571, 10.14178
49.20595, 10.1424
49.20616, 10.14295
49.20627, 10.14322
49.20665, 10.14428
49.20686, 10.14489
49.20711, 10.14562
49.20733, 10.14628
49.20748, 10.14675
49.20776, 10.14764
49.20802, 10.14853
49.20826, 10.14931
49.20842, 10.14987
49.20849, 10.15011
49.20868, 10.15079
49.20891, 10.15167
49.20913, 10.15257
49.20931, 10.15331
49.20945, 10.1539
49.20956, 10.15437
49.20961, 10.15459
49.20977, 10.15533
49.20991, 10.15602
49.21001, 10.1565
49.2101, 10.15698
49.21019, 10.15747
49.21031, 10.15818
49.21042, 10.15889
49.21049, 10.15936
49.21059, 10.16006
49.21069, 10.16085
49.21077, 10.16156
49.21081, 10.16193
49.21084, 10.16226
49.21093, 10.16326
49.21097, 10.16381
49.21104, 10.16492
49.21108, 10.1659
49.2111, 10.16639
49.21108, 10.16714
49.21109, 10.16749
49.21109, 10.1683
49.21109, 10.16905
49.21107, 10.16962
49.21107, 10.1697
49.21105, 10.17028
49.21104, 10.1707
49.211, 10.17132
49.21099, 10.17151
49.21098, 10.1717
49.21096, 10.1719
49.21094, 10.1723
49.21091, 10.17262
49.21089, 10.17288
49.21086, 10.17325
49.2108, 10.1738
49.21077, 10.17412
49.21072, 10.17452
49.21063, 10.17521
49.21058, 10.17556
49.21054, 10.1758
49.21046, 10.17633
49.21041, 10.17662
49.21035, 10.17698
49.21032, 10.17716
49.21029, 10.17734
49.21025, 10.17753
49.21019, 10.17789
49.2101, 10.17831
49.21001, 10.17873
49.20999, 10.17885
49.2099, 10.17924
49.2098, 10.17968
49.20963, 10.18038
49.20953, 10.18078
49.20938, 10.18135
49.20929, 10.18167
49.20913, 10.18221
49.20893, 10.18288
49.20873, 10.18353
49.20866, 10.18374
49.20827, 10.18487
49.20812, 10.18529
49.20781, 10.18615
49.20711, 10.18804
49.20669, 10.1892
49.20655, 10.18961
49.20647, 10.18982
49.20626, 10.19045
49.20612, 10.19089
49.20598, 10.19134
49.20584, 10.19184
49.20566, 10.19247
49.20549, 10.19317
49.20544, 10.19336
49.20538, 10.19362
49.20528, 10.19406
49.20519, 10.19455
49.20515, 10.19477
49.20511, 10.19501
49.20505, 10.19532
49.20503, 10.19546
49.20499, 10.19574
49.20496, 10.19601
49.20493, 10.19625
49.20489, 10.19663
49.20485, 10.19696
49.20482, 10.19742
49.20479, 10.19799
49.20476, 10.19862
49.20476, 10.19917
49.20476, 10.19953
49.20478, 10.20004
49.20479, 10.20038
49.20483, 10.20095
49.20485, 10.20136
49.20486, 10.20141
49.20489, 10.20185
49.20495, 10.20248
49.20509, 10.20377
49.20518, 10.20449
49.2052, 10.20472
49.20536, 10.20608
49.20537, 10.20616
49.20539, 10.20634
49.20541, 10.20653
49.20544, 10.20676
49.2055, 10.20744
49.20558, 10.20836
49.20562, 10.20905
49.20565, 10.20961
49.20567, 10.21012
49.20568, 10.21072
49.20568, 10.2116
49.20568, 10.21207
49.20567, 10.21254
49.20564, 10.21334
49.2056, 10.21411
49.20554, 10.21487
49.20546, 10.21571
49.2054, 10.21623
49.20534, 10.21669
49.20527, 10.21716
49.20517, 10.21774
49.20512, 10.21798
49.20512, 10.21802
49.20508, 10.21822
49.20503, 10.21842
49.20498, 10.21867
49.20494, 10.21893
49.20475, 10.21969
49.20449, 10.22069
49.20446, 10.22077
49.20412, 10.22199
49.20393, 10.22266
49.20379, 10.22318
49.20368, 10.22358
49.20357, 10.22399
49.20351, 10.22426
49.20346, 10.2245
49.20331, 10.22522
49.20318, 10.22593
49.20307, 10.22662
49.203, 10.22712
49.20294, 10.22759
49.20289, 10.22811
49.20283, 10.22883
49.20279, 10.22954
49.20276, 10.23028
49.20275, 10.23077
49.20275, 10.23151
49.20276, 10.23203
49.20278, 10.23252
49.20282, 10.23324
49.20285, 10.23375
49.20289, 10.23415
49.20295, 10.23469
49.20301, 10.23518
49.20308, 10.23569
49.20315, 10.23617
49.20324, 10.23664
49.20332, 10.23709
49.20337, 10.23735
49.20347, 10.23781
49.20364, 10.23849
49.20376, 10.23897
49.20396, 10.23966
49.20402, 10.23986
49.20416, 10.24031
49.2043, 10.24073
49.20446, 10.24119
49.20495, 10.24244
49.20541, 10.24346
49.2058, 10.24425
49.20616, 10.24492
49.20642, 10.24538
49.20663, 10.24575
49.20686, 10.24612
49.20705, 10.24642
49.20717, 10.24661
49.20729, 10.2468
49.20778, 10.24752
49.20789, 10.24768
49.20802, 10.24786
49.20813, 10.24801
49.20826, 10.24819
49.2085, 10.24852
49.20886, 10.24899
49.20912, 10.24931
49.20936, 10.2496
49.20975, 10.25006
49.21016, 10.25054
49.21057, 10.25099
49.21096, 10.25141
49.21124, 10.2517
49.21154, 10.25201
49.21163, 10.2521
49.21172, 10.25219
49.21245, 10.25287
49.21273, 10.25314
49.21288, 10.25328
49.21314, 10.25351
49.21342, 10.25376
49.2137, 10.25402
49.21398, 10.25426
49.21429, 10.25454
49.21454, 10.25477
49.21471, 10.25492
49.21495, 10.25514
49.2151, 10.25527
49.2154, 10.25554
49.21564, 10.25577
49.2158, 10.25591
49.21608, 10.25618
49.21635, 10.25643
49.21662, 10.25669
49.21688, 10.25695
49.21699, 10.25706
49.2171, 10.25718
49.21744, 10.25753
49.21785, 10.25797
49.21811, 10.25827
49.2185, 10.25871
49.21887, 10.25918
49.21924, 10.25966
49.21949, 10.26
49.2198, 10.26044
49.21989, 10.26056
49.21997, 10.26068
49.2204, 10.26136
49.22096, 10.26228
49.22127, 10.26284
49.22167, 10.2636
49.22206, 10.2644
49.22254, 10.26541
49.2229, 10.26626
49.22332, 10.26729
49.22357, 10.26796
49.22388, 10.26881
49.2241, 10.26947
49.22432, 10.27011
49.22454, 10.27079
49.22481, 10.2717
49.22507, 10.2726
49.22526, 10.27328
49.22545, 10.27396
49.22557, 10.27444
49.22575, 10.27516
49.22591, 10.27579
49.22613, 10.27674
49.22638, 10.27791
49.22652, 10.27862
49.22657, 10.27886
49.22661, 10.27911
49.22666, 10.27935
49.22679, 10.27984
49.22686, 10.28029
49.22691, 10.28058
49.227, 10.2811
49.22711, 10.28178
49.22719, 10.28233
49.22722, 10.28255
49.22729, 10.28302
49.22738, 10.28368
49.22746, 10.28435
49.22749, 10.28462
49.2276, 10.28555
49.22772, 10.28668
49.22778, 10.28737
49.22782, 10.28777
49.22805, 10.2902
49.22814, 10.29121
49.22826, 10.29257
49.22831, 10.29312
49.22834, 10.29342
49.22841, 10.29409
49.22857, 10.29556
49.22858, 10.29573
49.22871, 10.29678
49.22878, 10.29728
49.22895, 10.29849
49.22902, 10.29897
49.22913, 10.29967
49.22922, 10.30018
49.22934, 10.30089
49.22943, 10.30137
49.22952, 10.30181
49.22967, 10.3026
49.22975, 10.30298
49.22986, 10.3035
49.23, 10.30414
49.23024, 10.30515
49.23029, 10.30536
49.23053, 10.30634
49.23063, 10.30674
49.2307, 10.30699
49.23072, 10.30707
49.23083, 10.30747
49.23092, 10.30779
49.231, 10.30807
49.23108, 10.30835
49.23111, 10.30847
49.23124, 10.30892
49.23136, 10.30931
49.23145, 10.30959
49.23159, 10.31004
49.2317, 10.31042
49.23177, 10.31064
49.23192, 10.31108
49.23206, 10.31152
49.23221, 10.31196
49.23239, 10.31245
49.23251, 10.31282
49.23262, 10.3131
49.23277, 10.31353
49.23292, 10.31397
49.23308, 10.3144
49.23339, 10.31525
49.23355, 10.31569
49.23379, 10.31632
49.2341, 10.31715
49.23435, 10.31782
49.23473, 10.31884
49.235, 10.31957
49.23521, 10.32011
49.23547, 10.32082
49.23558, 10.3211
49.23576, 10.3216
49.23591, 10.32203
49.23607, 10.32247
49.23629, 10.32312
49.23652, 10.32376
49.23667, 10.32422
49.23681, 10.32464
49.23695, 10.32507
49.23713, 10.32565
49.23723, 10.32596
49.23732, 10.32626
49.23739, 10.32646
49.23752, 10.3269
49.23765, 10.32734
49.23778, 10.32779
49.23789, 10.32818
49.23801, 10.32862
49.23813, 10.32906
49.23825, 10.32952
49.23831, 10.32974
49.23843, 10.33021
49.23856, 10.33073
49.23866, 10.33113
49.23877, 10.33159
49.23888, 10.3321
49.23898, 10.33253
49.23913, 10.33324
49.23927, 10.33387
49.23931, 10.33408
49.23935, 10.33431
49.23942, 10.33469
49.23957, 10.33552
49.23965, 10.33593
49.23969, 10.33617
49.23974, 10.33646
49.23981, 10.33686
49.23989, 10.33731
49.23997, 10.3378
49.24005, 10.33828
49.24013, 10.33876
49.24018, 10.33907
49.24025, 10.33952
49.24042, 10.34068
49.24046, 10.34096
49.24053, 10.34146
49.24062, 10.34213
49.24072, 10.34288
49.24081, 10.34365
49.24087, 10.34416
49.24094, 10.34482
49.241, 10.34529
49.24105, 10.34576
49.2411, 10.34625
49.24115, 10.34674
49.24117, 10.3469
49.2412, 10.34722
49.24123, 10.34746
49.24125, 10.34769
49.2413, 10.34825
49.24134, 10.34873
49.24139, 10.34923
49.24147, 10.35018
49.24149, 10.35045
49.24153, 10.35086
49.24155, 10.3511
49.24159, 10.35159
49.24162, 10.35209
49.24166, 10.35257
49.24168, 10.35286
49.24171, 10.35331
49.24173, 10.35362
49.24177, 10.35404
49.24178, 10.35428
49.2418, 10.3546
49.24185, 10.35526
49.24187, 10.35557
49.2419, 10.35607
49.24193, 10.35649
49.24196, 10.35699
49.24199, 10.35748
49.24202, 10.35798
49.24205, 10.35848
49.24208, 10.35902
49.24213, 10.35976
49.24217, 10.36053
49.2422, 10.36098
49.24222, 10.36141
49.24226, 10.3619
49.24227, 10.36221
49.2423, 10.36264
49.24232, 10.36295
49.24233, 10.36322
49.24234, 10.36344
49.24236, 10.36369
49.24236, 10.36374
49.24238, 10.3641
49.24241, 10.36459
49.24248, 10.3656
49.24249, 10.36586
49.24251, 10.36612
49.24252, 10.36632
49.24253, 10.36648
49.24259, 10.36739
49.24261, 10.36783
49.24263, 10.36824
49.24264, 10.36838
49.24264, 10.36848
49.24266, 10.36872
49.24267, 10.36898
49.24269, 10.36928
49.24272, 10.3697
49.24274, 10.37001
49.24276, 10.37026
49.24278, 10.37046
49.2428, 10.3707
49.24282, 10.37099
49.24282, 10.371
49.24285, 10.37141
49.24286, 10.37165
49.24287, 10.37173
49.24294, 10.37287
49.24298, 10.37336
49.24303, 10.37409
49.24306, 10.37458
49.2431, 10.3751
49.24317, 10.37583
49.24321, 10.37631
49.24325, 10.37679
49.24329, 10.37729
49.2433, 10.37741
49.24334, 10.37778
49.24339, 10.37826
49.24343, 10.37857
49.24346, 10.37882
49.2435, 10.37923
49.24353, 10.37947
49.24359, 10.37996
49.24362, 10.38018
49.24368, 10.38067
49.24374, 10.38115
49.24378, 10.38147
49.24384, 10.3819
49.24391, 10.38236
49.24398, 10.38284
49.24405, 10.38333
49.24413, 10.38382
49.24423, 10.38441
49.2443, 10.38478
49.24448, 10.38571
49.24458, 10.38619
49.24472, 10.38688
49.24477, 10.38702
49.24484, 10.38737
49.24489, 10.38756
49.24494, 10.38779
49.245, 10.38802
49.24506, 10.38825
49.24513, 10.38855
49.24523, 10.38893
49.24531, 10.38922
49.24537, 10.38945
49.2455, 10.38989
49.24556, 10.39012
49.24567, 10.3905
49.24576, 10.3908
49.24587, 10.39118
49.24595, 10.39143
49.24609, 10.39186
49.24632, 10.39256
49.24635, 10.39264
49.24638, 10.39275
49.24648, 10.39301
49.24671, 10.39366
49.24702, 10.39452
49.24734, 10.39537
49.24759, 10.39598
49.24768, 10.39621
49.24792, 10.39679
49.2481, 10.39724
49.24835, 10.39781
49.24862, 10.39847
49.24908, 10.39953
49.24932, 10.40009
49.2497, 10.40095
49.24993, 10.40148
49.25004, 10.40175
49.25015, 10.40201
49.2505, 10.40283
49.25065, 10.40319
49.25093, 10.40383
49.2511, 10.40426
49.25136, 10.4049
49.25153, 10.40534
49.25177, 10.40596
49.25192, 10.40638
49.25209, 10.40682
49.25222, 10.4072
49.2523, 10.40743
49.25253, 10.4081
49.25268, 10.40855
49.25289, 10.4092
49.25303, 10.40967
49.25318, 10.41014
49.25335, 10.41075
49.25349, 10.41124
49.25366, 10.41191
49.25371, 10.41212
49.25377, 10.41233
49.25401, 10.41335
49.25415, 10.41399
49.25425, 10.41443
49.25433, 10.41487
49.25438, 10.41514
49.25452, 10.41585
49.25465, 10.41657
49.25478, 10.41736
49.25491, 10.41828
49.25497, 10.41874
49.255, 10.41896
49.25503, 10.41918
49.25509, 10.4197
49.25515, 10.42025
49.25522, 10.4209
49.25527, 10.42147
49.25531, 10.42192
49.25536, 10.42267
49.25539, 10.42316
49.25543, 10.42388
49.25546, 10.42464
49.25549, 10.42562
49.2555, 10.42633
49.2555, 10.42683
49.2555, 10.42739
49.25548, 10.42854
49.25545, 10.42939
49.25543, 10.42994
49.25542, 10.43013
49.25541, 10.43033
49.25535, 10.4313
49.25532, 10.43169
49.25529, 10.432
49.2552, 10.43303
49.25511, 10.43391
49.25504, 10.43448
49.25499, 10.43494
49.25485, 10.43587
49.25482, 10.4361
49.25471, 10.4368
49.25463, 10.43728
49.25451, 10.43797
49.2544, 10.43854
49.25433, 10.43891
49.25426, 10.43927
49.25417, 10.43965
49.25413, 10.43988
49.25402, 10.44035
49.25387, 10.44102
49.25365, 10.44194
49.25345, 10.44267
49.25329, 10.44331
49.2531, 10.44398
49.25297, 10.44445
49.25278, 10.44512
49.25266, 10.44556
49.25251, 10.44607
49.25238, 10.44653
49.25219, 10.4472
49.25201, 10.44781
49.25194, 10.44805
49.25182, 10.44847
49.25171, 10.44888
49.25156, 10.44941
49.25143, 10.44987
49.2513, 10.45033
49.25116, 10.45083
49.251, 10.45146
49.25088, 10.45191
49.25075, 10.45243
49.2506, 10.45306
49.25048, 10.45356
49.25038, 10.45401
49.25028, 10.45445
49.25008, 10.45546
49.25, 10.45588
49.24992, 10.45636
49.24988, 10.45659
49.24983, 10.45685
49.24976, 10.45732
49.24968, 10.4578
49.24961, 10.45829
49.24955, 10.45875
49.2495, 10.45925
49.24947, 10.4595
49.24942, 10.45996
49.24937, 10.46048
49.24933, 10.46094
49.24927, 10.46167
49.24923, 10.46219
49.24921, 10.46269
49.24918, 10.4631
49.24918, 10.46334
49.24917, 10.46358
49.24915, 10.46415
49.24914, 10.46538
49.24914, 10.4657
49.24915, 10.46602
49.24916, 10.46666
49.24918, 10.4672
49.24922, 10.46809
49.24925, 10.46855
49.24929, 10.46905
49.24933, 10.46955
49.24937, 10.47006
49.24941, 10.47052
49.24946, 10.47098
49.24949, 10.47125
49.24952, 10.47148
49.24955, 10.47171
49.24961, 10.47222
49.24968, 10.4727
49.24972, 10.47297
49.24974, 10.47312
49.24979, 10.47346
49.24986, 10.47391
49.2499, 10.47418
49.24994, 10.47444
49.25002, 10.47485
49.25006, 10.47509
49.25011, 10.47534
49.25016, 10.47559
49.25021, 10.47585
49.2503, 10.47629
49.25041, 10.47676
49.2505, 10.47718
49.25057, 10.4775
49.25068, 10.47795
49.25078, 10.47837
49.25084, 10.47861
49.25091, 10.47888
49.25105, 10.47939
49.25115, 10.47976
49.25126, 10.48018
